2025-06-03 13:43:36.272 | INFO     | __main__:main:161 - ❌ Not found: text="Book"
2025-06-03 13:43:36.326 | INFO     | __main__:main:159 - ✅ Found: text="Continue to book"
2025-06-03 13:43:36.355 | INFO     | __main__:main:159 - ✅ Found: text="What do you want to ship?"
2025-06-03 13:43:36.355 | INFO     | __main__:main:163 - Found 7/8 expected booking elements
2025-06-03 13:43:36.356 | INFO     | __main__:main:166 - ============================================================
2025-06-03 13:43:36.356 | INFO     | __main__:main:167 - 📝 FILLING BOOKING FORM
2025-06-03 13:43:36.356 | INFO     | __main__:main:168 - ============================================================
2025-06-03 13:43:36.356 | INFO     | src.carriers.maersk:handle_modal_popup:483 - Checking for modal popup...
2025-06-03 13:43:41.455 | DEBUG    | src.carriers.maersk:handle_modal_popup:519 - Got it selector button:has-text("Got it") not found: Timeout 3000ms exceeded.
2025-06-03 13:43:44.457 | DEBUG    | src.carriers.maersk:handle_modal_popup:519 - Got it selector text="Got it" not found: Timeout 3000ms exceeded.
2025-06-03 13:43:47.457 | DEBUG    | src.carriers.maersk:handle_modal_popup:519 - Got it selector [role="button"]:has-text("Got it") not found: Timeout 3000ms exceeded.
2025-06-03 13:43:50.458 | DEBUG    | src.carriers.maersk:handle_modal_popup:519 - Got it selector button[class*="button"]:has-text("Got it") not found: Timeout 3000ms exceeded.
2025-06-03 13:43:50.458 | WARNING  | src.carriers.maersk:handle_modal_popup:523 - Could not find 'Got it' button, modal might not be present
2025-06-03 13:43:52.543 | INFO     | src.carriers.maersk:fill_booking_form:580 - Starting to fill booking form...
2025-06-03 13:43:52.571 | INFO     | src.carriers.maersk:fill_booking_form:596 - Found form using indicator: text="Your booking details"
2025-06-03 13:43:54.575 | INFO     | src.carriers.maersk:fill_booking_form:610 - Filling origin location...
2025-06-03 13:44:03.605 | WARNING  | src.carriers.maersk:fill_booking_form:632 - Could not fill origin location
2025-06-03 13:44:06.634 | INFO     | src.carriers.maersk:fill_booking_form:642 - Filling destination location...
2025-06-03 13:44:09.660 | WARNING  | src.carriers.maersk:fill_booking_form:662 - Could not fill destination location
2025-06-03 13:44:12.667 | INFO     | src.carriers.maersk:fill_booking_form:672 - Setting inland transportation...
2025-06-03 13:44:15.669 | WARNING  | src.carriers.maersk:fill_booking_form:681 - Could not set origin transport option
2025-06-03 13:44:18.669 | WARNING  | src.carriers.maersk:fill_booking_form:691 - Could not set destination transport option
2025-06-03 13:44:18.669 | INFO     | src.carriers.maersk:fill_booking_form:694 - Filling commodity...
2025-06-03 13:44:21.682 | WARNING  | src.carriers.maersk:fill_booking_form:714 - Could not fill commodity
2025-06-03 13:44:22.685 | INFO     | src.carriers.maersk:fill_booking_form:733 - Successfully filled basic booking form details
2025-06-03 13:44:22.784 | INFO     | src.carriers.maersk:fill_booking_form:738 - Booking form filling completed
2025-06-03 13:44:22.784 | INFO     | __main__:main:176 - ✅ Booking form filled successfully!
2025-06-03 13:44:22.857 | INFO     | __main__:main:196 - Found continue button: button:has-text("Continue")
2025-06-03 13:44:22.857 | INFO     | __main__:main:205 - ✅ Continue button available - form ready for submission
2025-06-03 13:44:22.857 | INFO     | __main__:main:229 - ============================================================
2025-06-03 13:44:22.857 | INFO     | __main__:main:230 - 📊 AUTOMATION SUMMARY
2025-06-03 13:44:22.857 | INFO     | __main__:main:231 - ============================================================
2025-06-03 13:44:22.857 | INFO     | __main__:main:232 - ✅ Browser initialization: Success
2025-06-03 13:44:22.857 | INFO     | __main__:main:233 - ✅ Enhanced login: Success
2025-06-03 13:44:22.857 | INFO     | __main__:main:234 - ✅ Page navigation: Success
2025-06-03 13:44:22.857 | INFO     | __main__:main:235 - ✅ Element detection: 7 elements found
2025-06-03 13:44:22.857 | INFO     | __main__:main:236 - ✅ Form filling: Attempted
2025-06-03 13:44:22.857 | INFO     | __main__:main:239 - ============================================================
2025-06-03 13:44:22.857 | INFO     | __main__:main:240 - 🔍 MANUAL INSPECTION TIME
2025-06-03 13:44:22.857 | INFO     | __main__:main:241 - ============================================================
2025-06-03 13:44:22.857 | INFO     | __main__:main:242 - Browser will remain open for 60 seconds for manual inspection.
2025-06-03 13:44:22.857 | INFO     | __main__:main:243 - You can:
2025-06-03 13:44:22.857 | INFO     | __main__:main:244 - 1. Review the filled form
2025-06-03 13:44:22.857 | INFO     | __main__:main:245 - 2. Submit the form manually if needed
2025-06-03 13:44:22.858 | INFO     | __main__:main:246 - 3. Check for any remaining issues
2025-06-03 13:44:22.858 | INFO     | __main__:main:247 - 4. Verify the automation worked correctly
2025-06-03 13:44:22.858 | INFO     | __main__:main:248 - Press Ctrl+C to close early if needed.
2025-06-03 13:44:22.858 | INFO     | __main__:main:249 - ============================================================
2025-06-03 13:45:22.958 | INFO     | __main__:main:256 - ✅ Automated Maersk rate extraction completed successfully!
{"level":"info","message":"============================================================","timestamp":"2025-06-04T09:37:46.237Z"}
{"level":"info","message":"🚀 AUTOMATED MAERSK RATE EXTRACTION WITH STAGEHAND AI","timestamp":"2025-06-04T09:37:46.239Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T09:37:46.239Z"}
{"level":"info","message":"Using AI-powered browser automation with enhanced Chromium compatibility","timestamp":"2025-06-04T09:37:46.239Z"}
{"level":"info","message":"Using credentials for user: whitehouse1","timestamp":"2025-06-04T09:37:46.239Z"}
{"level":"info","message":"Booking details: New York, USA → Hamburg, Germany","timestamp":"2025-06-04T09:37:46.239Z"}
{"level":"info","message":"Commodity: Electronics","timestamp":"2025-06-04T09:37:46.239Z"}
{"level":"info","message":"Container: 1x 20ft DRY","timestamp":"2025-06-04T09:37:46.239Z"}
{"level":"info","message":"📝 Initializing Maersk carrier with Stagehand AI...","timestamp":"2025-06-04T09:37:46.239Z"}
{"level":"info","message":"📝 Initializing Stagehand browser with enhanced Chromium compatibility...","timestamp":"2025-06-04T09:37:46.240Z"}
{"level":"info","message":"✅ Stagehand browser initialized successfully","timestamp":"2025-06-04T09:37:51.964Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T09:37:51.964Z"}
{"level":"info","message":"🚀 ENHANCED HYBRID LOGIN WITH AI","timestamp":"2025-06-04T09:37:51.964Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T09:37:51.965Z"}
{"level":"info","message":"Attempting AI-powered automated login with intelligent fallback","timestamp":"2025-06-04T09:37:51.965Z"}
{"level":"info","message":"📝 Hybrid login attempt 1/2","timestamp":"2025-06-04T09:37:51.965Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T09:37:51.965Z"}
{"level":"info","message":"🚀 ENHANCED HYBRID LOGIN","timestamp":"2025-06-04T09:37:51.965Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T09:37:51.965Z"}
{"level":"info","message":"Attempting AI-powered automated login with manual fallback","timestamp":"2025-06-04T09:37:51.965Z"}
{"level":"info","message":"📝 Navigating to Maersk booking page...","timestamp":"2025-06-04T09:37:51.965Z"}
{"level":"info","message":"Screenshot saved: debug_initial_state.png","timestamp":"2025-06-04T09:38:01.011Z"}
{"level":"info","message":"📝 Handling cookies with AI...","timestamp":"2025-06-04T09:38:01.011Z"}
{"level":"info","message":"✅ Cookies accepted","timestamp":"2025-06-04T09:38:22.054Z"}
{"level":"info","message":"Screenshot saved: debug_after_cookies.png","timestamp":"2025-06-04T09:38:22.721Z"}
{"level":"info","message":"Current URL: https://accounts.maersk.com/ocean-maeu/auth/login?nonce=XmZvyNtfXGuGKBlyZKkt&scope=openid%20profile%20email&client_id=portaluser&redirect_uri=https%3A%2F%2Fwww.maersk.com%2Fportaluser%2Foidc%2Fcallback&response_type=code&code_challenge=svez6rnPf70O8ECtYwePAeEc3G3Kh9__8ykNJVMLxB4","timestamp":"2025-06-04T09:38:22.721Z"}
{"level":"info","message":"📝 Filling login form with AI...","timestamp":"2025-06-04T09:38:22.721Z"}
{"level":"info","message":"✅ Username filled","timestamp":"2025-06-04T09:39:02.604Z"}
{"level":"info","message":"✅ Password filled","timestamp":"2025-06-04T09:39:42.668Z"}
{"level":"info","message":"Screenshot saved: debug_credentials_filled.png","timestamp":"2025-06-04T09:39:43.419Z"}
{"level":"info","message":"✅ Login button clicked","timestamp":"2025-06-04T09:40:22.145Z"}
{"level":"info","message":"📝 Waiting for authentication...","timestamp":"2025-06-04T09:40:22.145Z"}
{"level":"info","message":"Screenshot saved: debug_login_error.png","timestamp":"2025-06-04T09:40:37.299Z"}
{"level":"info","message":"Screenshot saved: debug_login_error.png","timestamp":"2025-06-04T09:40:55.153Z"}
{"level":"info","message":"Authentication attempt 3/12, URL: https://accounts.maersk.com/ocean-maeu/auth/login?nonce=XmZvyNtfXGuGKBlyZKkt&scope=openid%20profile%20email&client_id=portaluser&redirect_uri=https%3A%2F%2Fwww.maersk.com%2Fportaluser%2Foidc%2Fcallback&response_type=code&code_challenge=svez6rnPf70O8ECtYwePAeEc3G3Kh9__8ykNJVMLxB4","timestamp":"2025-06-04T09:41:11.076Z"}
{"level":"info","message":"Authentication attempt 4/12, URL: https://accounts.maersk.com/ocean-maeu/auth/login?nonce=XmZvyNtfXGuGKBlyZKkt&scope=openid%20profile%20email&client_id=portaluser&redirect_uri=https%3A%2F%2Fwww.maersk.com%2Fportaluser%2Foidc%2Fcallback&response_type=code&code_challenge=svez6rnPf70O8ECtYwePAeEc3G3Kh9__8ykNJVMLxB4","timestamp":"2025-06-04T09:41:27.455Z"}
{"level":"info","message":"Screenshot saved: debug_login_error.png","timestamp":"2025-06-04T09:41:45.438Z"}
{"level":"info","message":"Screenshot saved: debug_login_error.png","timestamp":"2025-06-04T09:42:03.172Z"}
{"level":"info","message":"Authentication attempt 7/12, URL: https://accounts.maersk.com/ocean-maeu/auth/login?nonce=XmZvyNtfXGuGKBlyZKkt&scope=openid%20profile%20email&client_id=portaluser&redirect_uri=https%3A%2F%2Fwww.maersk.com%2Fportaluser%2Foidc%2Fcallback&response_type=code&code_challenge=svez6rnPf70O8ECtYwePAeEc3G3Kh9__8ykNJVMLxB4","timestamp":"2025-06-04T09:42:18.669Z"}
{"level":"info","message":"🛑 Automation interrupted by user","timestamp":"2025-06-04T09:42:27.564Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T09:43:52.196Z"}
{"level":"info","message":"🚀 TESTING STAGEHAND LOGIN FUNCTIONALITY","timestamp":"2025-06-04T09:43:52.197Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T09:43:52.198Z"}
{"level":"info","message":"Testing enhanced Chromium compatibility and AI-powered authentication","timestamp":"2025-06-04T09:43:52.198Z"}
{"level":"info","message":"Testing with credentials for user: whitehouse1","timestamp":"2025-06-04T09:43:52.198Z"}
{"level":"info","message":"📝 Initializing Maersk carrier with Stagehand...","timestamp":"2025-06-04T09:43:52.198Z"}
{"level":"info","message":"📝 Initializing Stagehand browser with enhanced Chromium compatibility...","timestamp":"2025-06-04T09:43:52.198Z"}
{"level":"info","message":"✅ Stagehand browser initialized successfully","timestamp":"2025-06-04T09:43:57.922Z"}
{"level":"info","message":"📝 Testing initial navigation...","timestamp":"2025-06-04T09:43:57.923Z"}
{"level":"info","message":"Screenshot saved: test_initial_navigation.png","timestamp":"2025-06-04T09:44:08.121Z"}
{"level":"info","message":"✅ Navigation successful","timestamp":"2025-06-04T09:44:08.122Z"}
{"level":"info","message":"📝 Testing AI page analysis...","timestamp":"2025-06-04T09:44:08.122Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T09:44:08.122Z"}
{"level":"info","message":"🚀 VERIFYING BOOKING PAGE ELEMENTS","timestamp":"2025-06-04T09:44:08.122Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T09:44:08.122Z"}
{"level":"info","message":"✅ Booking page verification completed","timestamp":"2025-06-04T09:44:20.273Z"}
{"level":"info","message":"Page title: Maersk Global Accounts","timestamp":"2025-06-04T09:44:20.274Z"}
{"level":"info","message":"Elements found: 9","timestamp":"2025-06-04T09:44:20.274Z"}
{"level":"info","message":"✅ Page analysis completed - found 9 elements","timestamp":"2025-06-04T09:44:20.274Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T09:44:20.274Z"}
{"level":"info","message":"🚀 TESTING HYBRID LOGIN","timestamp":"2025-06-04T09:44:20.274Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T09:44:20.274Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T09:44:20.275Z"}
{"level":"info","message":"🚀 ENHANCED HYBRID LOGIN","timestamp":"2025-06-04T09:44:20.275Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T09:44:20.275Z"}
{"level":"info","message":"Attempting AI-powered automated login with manual fallback","timestamp":"2025-06-04T09:44:20.275Z"}
{"level":"info","message":"📝 Navigating to Maersk booking page...","timestamp":"2025-06-04T09:44:20.275Z"}
{"level":"info","message":"Screenshot saved: debug_initial_state.png","timestamp":"2025-06-04T09:44:29.170Z"}
{"level":"info","message":"📝 Handling cookies with AI...","timestamp":"2025-06-04T09:44:29.170Z"}
{"level":"info","message":"✅ Cookies accepted","timestamp":"2025-06-04T09:44:54.680Z"}
{"level":"info","message":"Screenshot saved: debug_after_cookies.png","timestamp":"2025-06-04T09:44:57.273Z"}
{"level":"info","message":"Current URL: https://accounts.maersk.com/ocean-maeu/auth/login?nonce=kOjVjUO037XYCC1QgJpD&scope=openid%20profile%20email&client_id=portaluser&redirect_uri=https%3A%2F%2Fwww.maersk.com%2Fportaluser%2Foidc%2Fcallback&response_type=code&code_challenge=RIIs-pBmLIf2utszfPdXRRcsXCYak4Rm8_pi36MbAtg","timestamp":"2025-06-04T09:44:57.273Z"}
{"level":"info","message":"📝 Filling login form with AI...","timestamp":"2025-06-04T09:44:57.274Z"}
{"level":"info","message":"✅ Username filled","timestamp":"2025-06-04T09:45:36.995Z"}
{"level":"info","message":"✅ Password filled","timestamp":"2025-06-04T09:46:16.372Z"}
{"level":"info","message":"Screenshot saved: debug_credentials_filled.png","timestamp":"2025-06-04T09:46:50.029Z"}
{"level":"info","message":"✅ Login button clicked","timestamp":"2025-06-04T09:47:31.166Z"}
{"level":"info","message":"📝 Waiting for authentication...","timestamp":"2025-06-04T09:47:31.167Z"}
{"level":"info","message":"Authentication attempt 1/12, URL: https://accounts.maersk.com/ocean-maeu/auth/login?nonce=kOjVjUO037XYCC1QgJpD&scope=openid%20profile%20email&client_id=portaluser&redirect_uri=https%3A%2F%2Fwww.maersk.com%2Fportaluser%2Foidc%2Fcallback&response_type=code&code_challenge=RIIs-pBmLIf2utszfPdXRRcsXCYak4Rm8_pi36MbAtg","timestamp":"2025-06-04T09:47:42.108Z"}
{"level":"info","message":"Screenshot saved: debug_login_error.png","timestamp":"2025-06-04T09:47:58.798Z"}
{"level":"info","message":"Authentication attempt 3/12, URL: https://accounts.maersk.com/ocean-maeu/auth/login?nonce=kOjVjUO037XYCC1QgJpD&scope=openid%20profile%20email&client_id=portaluser&redirect_uri=https%3A%2F%2Fwww.maersk.com%2Fportaluser%2Foidc%2Fcallback&response_type=code&code_challenge=RIIs-pBmLIf2utszfPdXRRcsXCYak4Rm8_pi36MbAtg","timestamp":"2025-06-04T09:48:16.633Z"}
{"level":"info","message":"Screenshot saved: debug_login_error.png","timestamp":"2025-06-04T09:48:34.234Z"}
{"level":"info","message":"Screenshot saved: debug_login_error.png","timestamp":"2025-06-04T09:48:54.833Z"}
{"level":"warn","message":"⚠️ Automated login failed: \nHey! We're sorry you ran into an error. \nIf you need help, please open a Github issue or reach out to us on Slack: https://stagehand.dev/slack\n\nFull error:\npage.evaluate: Target page, context or browser has been closed","timestamp":"2025-06-04T09:49:41.594Z"}
{"level":"error","message":"❌ Login test error: \nHey! We're sorry you ran into an error. \nIf you need help, please open a Github issue or reach out to us on Slack: https://stagehand.dev/slack\n\nFull error:\npage.evaluate: Target page, context or browser has been closed","timestamp":"2025-06-04T09:49:41.595Z"}
{"level":"error","message":"❌ ❌ Test error: cdpSession.send: Target page, context or browser has been closed","timestamp":"2025-06-04T09:49:41.595Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:13:17.037Z"}
{"level":"info","message":"🚀 TESTING STAGEHAND 2.0 AI AGENT LOGIN FUNCTIONALITY","timestamp":"2025-06-04T13:13:17.039Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:13:17.039Z"}
{"level":"info","message":"Testing enhanced Chromium compatibility and AI agent authentication","timestamp":"2025-06-04T13:13:17.039Z"}
{"level":"info","message":"Testing with credentials for user: whitehouse1","timestamp":"2025-06-04T13:13:17.039Z"}
{"level":"info","message":"📝 Initializing Maersk carrier with Stagehand 2.0...","timestamp":"2025-06-04T13:13:17.039Z"}
{"level":"info","message":"📝 Initializing Stagehand with Computer Use Models...","timestamp":"2025-06-04T13:13:17.040Z"}
{"level":"info","message":"✅ Claude Computer Use agent initialized","timestamp":"2025-06-04T13:13:22.173Z"}
{"level":"info","message":"✅ Stagehand with Computer Use Models initialized successfully","timestamp":"2025-06-04T13:13:22.174Z"}
{"level":"info","message":"📝 Testing initial navigation...","timestamp":"2025-06-04T13:13:22.174Z"}
{"level":"info","message":"Screenshot saved: test_initial_navigation.png","timestamp":"2025-06-04T13:13:37.459Z"}
{"level":"info","message":"✅ Navigation successful","timestamp":"2025-06-04T13:13:37.459Z"}
{"level":"info","message":"📝 Testing AI agent page analysis...","timestamp":"2025-06-04T13:13:37.460Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:13:37.460Z"}
{"level":"info","message":"🚀 VERIFYING BOOKING PAGE ELEMENTS","timestamp":"2025-06-04T13:13:37.460Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:13:37.460Z"}
{"level":"info","message":"✅ Booking page verification completed","timestamp":"2025-06-04T13:13:49.451Z"}
{"level":"info","message":"Page title: Maersk Global Accounts","timestamp":"2025-06-04T13:13:49.452Z"}
{"level":"info","message":"Elements found: 8","timestamp":"2025-06-04T13:13:49.452Z"}
{"level":"info","message":"✅ AI page analysis completed - found 8 elements","timestamp":"2025-06-04T13:13:49.452Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:13:49.452Z"}
{"level":"info","message":"🚀 TESTING AI AGENT LOGIN","timestamp":"2025-06-04T13:13:49.453Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:13:49.453Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:13:49.454Z"}
{"level":"info","message":"🚀 COMPUTER USE AGENT LOGIN","timestamp":"2025-06-04T13:13:49.454Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:13:49.454Z"}
{"level":"info","message":"Using Stagehand Computer Use Agent for intelligent automated login","timestamp":"2025-06-04T13:13:49.454Z"}
{"level":"info","message":"📝 Executing Computer Use agent login...","timestamp":"2025-06-04T13:14:04.248Z"}
{"level":"info","message":"✅ Computer Use agent login completed!","timestamp":"2025-06-04T13:16:55.898Z"}
{"level":"info","message":"Agent message: Failed to execute task: 429 {\"type\":\"error\",\"error\":{\"type\":\"rate_limit_error\",\"message\":\"This request would exceed the rate limit for your organization (9921f103-f1d7-48bc-962e-a0fe29637167) of 20,000 input tokens per minute. For details, refer to: https://docs.anthropic.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.\"}}","timestamp":"2025-06-04T13:16:55.898Z"}
{"level":"info","message":"Current URL after login: https://accounts.maersk.com/ocean-maeu/auth/login?nonce=37V496ib0I0R2wl8YIS2&scope=openid%20profile%20email&client_id=portaluser&redirect_uri=https%3A%2F%2Fwww.maersk.com%2Fportaluser%2Foidc%2Fcallback&response_type=code&code_challenge=nI0F-WJ0Dm3_Cfz_X6Yd8xoyLRPZHAoZWS_-Weyzs3I","timestamp":"2025-06-04T13:16:55.899Z"}
{"level":"warn","message":"⚠️ Computer Use agent login failed: Login verification failed - still on login page","timestamp":"2025-06-04T13:16:58.900Z"}
{"level":"info","message":"🔄 Falling back to manual login...","timestamp":"2025-06-04T13:16:58.901Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:16:58.901Z"}
{"level":"info","message":"🚀 MANUAL LOGIN FALLBACK","timestamp":"2025-06-04T13:16:58.902Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:16:58.902Z"}
{"level":"info","message":"Screenshot saved: debug_manual_login_start.png","timestamp":"2025-06-04T13:17:15.776Z"}
{"level":"info","message":"🔐 LOGIN PAGE DETECTED","timestamp":"2025-06-04T13:17:15.777Z"}
{"level":"info","message":"Please complete login manually and press Enter when done...","timestamp":"2025-06-04T13:17:15.777Z"}
{"level":"error","message":"❌ ❌ AI agent login functionality failed","timestamp":"2025-06-04T13:17:45.779Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:17:45.779Z"}
{"level":"info","message":"🚀 TESTING AI AGENT FORM DETECTION","timestamp":"2025-06-04T13:17:45.779Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:17:45.779Z"}
{"level":"info","message":"🛑 Test interrupted by user","timestamp":"2025-06-04T13:17:50.947Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:26:28.050Z"}
{"level":"info","message":"🚀 🚀 TESTING BASIC STAGEHAND FUNCTIONALITY","timestamp":"2025-06-04T13:26:28.051Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:26:28.051Z"}
{"level":"info","message":"Testing basic page.act() methods and avoiding Claude rate limits","timestamp":"2025-06-04T13:26:28.052Z"}
{"level":"info","message":"Testing with credentials for user: whitehouse1","timestamp":"2025-06-04T13:26:28.052Z"}
{"level":"info","message":"📝 Initializing Maersk carrier...","timestamp":"2025-06-04T13:26:28.052Z"}
{"level":"info","message":"📝 Initializing Stagehand with Computer Use Models...","timestamp":"2025-06-04T13:26:28.052Z"}
{"level":"info","message":"✅ Claude Computer Use agent initialized","timestamp":"2025-06-04T13:26:33.087Z"}
{"level":"info","message":"✅ Stagehand with Computer Use Models initialized successfully","timestamp":"2025-06-04T13:26:33.087Z"}
{"level":"info","message":"📝 Testing initial navigation...","timestamp":"2025-06-04T13:26:33.088Z"}
{"level":"info","message":"Screenshot saved: test_initial_navigation.png","timestamp":"2025-06-04T13:26:49.945Z"}
{"level":"info","message":"✅ Navigation successful","timestamp":"2025-06-04T13:26:49.945Z"}
{"level":"info","message":"📝 Testing basic page actions...","timestamp":"2025-06-04T13:26:49.946Z"}
{"level":"info","message":"✅ Cookie action test passed","timestamp":"2025-06-04T13:27:14.112Z"}
{"level":"info","message":"📝 Testing basic page analysis...","timestamp":"2025-06-04T13:27:14.113Z"}
{"level":"warn","message":"⚠️ Page analysis failed: \nHey! We're sorry you ran into an error. \nIf you need help, please open a Github issue or reach out to us on Slack: https://stagehand.dev/slack\n\nFull error:\nCannot read properties of undefined (reading 'shape')","timestamp":"2025-06-04T13:27:23.502Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:27:23.503Z"}
{"level":"info","message":"🚀 TESTING BASIC LOGIN ACTIONS","timestamp":"2025-06-04T13:27:23.504Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:27:23.504Z"}
{"level":"info","message":"Current URL: https://accounts.maersk.com/ocean-maeu/auth/login?nonce=Kx5ibskJTaaayQDaoZeG&scope=openid%20profile%20email&client_id=portaluser&redirect_uri=https%3A%2F%2Fwww.maersk.com%2Fportaluser%2Foidc%2Fcallback&response_type=code&code_challenge=Q9Aao53QUw0Z3tDOR8CMPfPNkKJRzTBkUQKyC_lJq2I","timestamp":"2025-06-04T13:27:23.505Z"}
{"level":"info","message":"🔐 LOGIN PAGE DETECTED - Testing basic form actions","timestamp":"2025-06-04T13:27:23.505Z"}
{"level":"info","message":"✅ Username field action test passed","timestamp":"2025-06-04T13:28:03.299Z"}
{"level":"info","message":"✅ Password field action test passed","timestamp":"2025-06-04T13:28:43.419Z"}
{"level":"info","message":"Screenshot saved: test_credentials_filled.png","timestamp":"2025-06-04T13:28:44.179Z"}
{"level":"info","message":"Login form actions tested successfully (not submitting for test)","timestamp":"2025-06-04T13:28:44.180Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:28:44.180Z"}
{"level":"info","message":"🚀 🎯 TEST SUMMARY","timestamp":"2025-06-04T13:28:44.180Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:28:44.180Z"}
{"level":"info","message":"✅ ✅ Basic Stagehand functionality tested","timestamp":"2025-06-04T13:28:44.180Z"}
{"level":"info","message":"✅ ✅ Navigation actions working","timestamp":"2025-06-04T13:28:44.180Z"}
{"level":"info","message":"✅ ✅ Basic page.act() methods functional","timestamp":"2025-06-04T13:28:44.180Z"}
{"level":"info","message":"✅ ✅ Form interaction actions tested","timestamp":"2025-06-04T13:28:44.180Z"}
{"level":"info","message":"✅ ✅ Screenshot capture working","timestamp":"2025-06-04T13:28:44.180Z"}
{"level":"info","message":"💡 Rate limiting handled - no Claude Computer Use tokens wasted","timestamp":"2025-06-04T13:28:44.180Z"}
{"level":"info","message":"Keeping browser open for 10 seconds for inspection...","timestamp":"2025-06-04T13:28:44.180Z"}
{"level":"info","message":"Browser closed","timestamp":"2025-06-04T13:28:54.484Z"}
{"level":"info","message":"✅ ✅ Basic Stagehand test completed successfully!","timestamp":"2025-06-04T13:28:54.484Z"}
{"level":"info","message":"🎯 Key Points:","timestamp":"2025-06-04T13:28:54.484Z"}
{"level":"info","message":"- Use basic page.act() for simple actions (no tokens)","timestamp":"2025-06-04T13:28:54.484Z"}
{"level":"info","message":"- Reserve Claude Computer Use for complex analysis only","timestamp":"2025-06-04T13:28:54.484Z"}
{"level":"info","message":"- Rate limiting prevents 429 errors","timestamp":"2025-06-04T13:28:54.484Z"}
{"level":"info","message":"- Screenshots help debug issues","timestamp":"2025-06-04T13:28:54.485Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:31:24.101Z"}
{"level":"info","message":"🚀 AUTOMATED MAERSK RATE EXTRACTION WITH STAGEHAND 2.0 SMART AUTOMATION","timestamp":"2025-06-04T13:31:24.103Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:31:24.103Z"}
{"level":"info","message":"Using smart hybrid approach: basic actions + selective Claude Computer Use","timestamp":"2025-06-04T13:31:24.103Z"}
{"level":"info","message":"Using credentials for user: whitehouse1","timestamp":"2025-06-04T13:31:24.103Z"}
{"level":"info","message":"💡 Smart approach: Basic actions for forms, Claude for analysis only","timestamp":"2025-06-04T13:31:24.103Z"}
{"level":"info","message":"Booking details: New York, USA → Hamburg, Germany","timestamp":"2025-06-04T13:31:24.103Z"}
{"level":"info","message":"Commodity: Electronics","timestamp":"2025-06-04T13:31:24.103Z"}
{"level":"info","message":"Container: 1x 20ft DRY","timestamp":"2025-06-04T13:31:24.103Z"}
{"level":"info","message":"📝 Initializing Maersk carrier with smart automation...","timestamp":"2025-06-04T13:31:24.103Z"}
{"level":"info","message":"📝 Initializing Stagehand with Computer Use Models...","timestamp":"2025-06-04T13:31:24.104Z"}
{"level":"info","message":"✅ Claude Computer Use agent initialized","timestamp":"2025-06-04T13:31:29.082Z"}
{"level":"info","message":"✅ Stagehand with Computer Use Models initialized successfully","timestamp":"2025-06-04T13:31:29.083Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:31:29.084Z"}
{"level":"info","message":"🚀 SMART HYBRID LOGIN SYSTEM","timestamp":"2025-06-04T13:31:29.084Z"}
{"level":"info","message":"============================================================","timestamp":"2025-06-04T13:31:29.084Z"}
{"level":"info","message":"Using basic actions for form filling, Claude only for complex analysis","timestamp":"2025-06-04T13:31:29.084Z"}
